"prov";"N";"query";"medianms"
allprov;4096;Q1;
allprov;4096;Q2;60
allprov;4096;Q3;8100
allprov;4096;Q4;1502
allprov;4096;Q5;
allprov;4096;Q6;
someprov;4096;Q1;
someprov;4096;Q2;60
someprov;4096;Q3;8064
someprov;4096;Q4;1214
someprov;4096;Q5;
someprov;4096;Q6;
noprov;4096;Q1;
noprov;4096;Q2;60
noprov;4096;Q3;4497
noprov;4096;Q4;573
noprov;4096;Q5;
noprov;4096;Q6;
allprov;2048;Q1;
allprov;2048;Q2;30
allprov;2048;Q3;3835
allprov;2048;Q4;811
allprov;2048;Q5;
allprov;2048;Q6;17874
someprov;2048;Q1;
someprov;2048;Q2;29
someprov;2048;Q3;3848
someprov;2048;Q4;557
someprov;2048;Q5;
someprov;2048;Q6;18092
noprov;2048;Q1;
noprov;2048;Q2;29
noprov;2048;Q3;2516
noprov;2048;Q4;250
noprov;2048;Q5;
noprov;2048;Q6;16716
allprov;1024;Q1;
allprov;1024;Q2;162
allprov;1024;Q3;1825
allprov;1024;Q4;392
allprov;1024;Q5;6778
allprov;1024;Q6;8256
someprov;1024;Q1;
someprov;1024;Q2;14
someprov;1024;Q3;1782
someprov;1024;Q4;276
someprov;1024;Q5;3457
someprov;1024;Q6;8347
noprov;1024;Q1;
noprov;1024;Q2;14
noprov;1024;Q3;964
noprov;1024;Q4;119
noprov;1024;Q5;2832
noprov;1024;Q6;6959
allprov;512;Q1;6068
allprov;512;Q2;9
allprov;512;Q3;802
allprov;512;Q4;182
allprov;512;Q5;2826
allprov;512;Q6;3848
someprov;512;Q1;3653
someprov;512;Q2;7
someprov;512;Q3;827
someprov;512;Q4;137
someprov;512;Q5;1607
someprov;512;Q6;3974
noprov;512;Q1;1763
noprov;512;Q2;7
noprov;512;Q3;404
noprov;512;Q4;59
noprov;512;Q5;1323
noprov;512;Q6;3156
allprov;256;Q1;2593
allprov;256;Q2;13
allprov;256;Q3;401
allprov;256;Q4;95
allprov;256;Q5;1529
allprov;256;Q6;1775
someprov;256;Q1;1099
someprov;256;Q2;4
someprov;256;Q3;389
someprov;256;Q4;67
someprov;256;Q5;800
someprov;256;Q6;1839
noprov;256;Q1;808
noprov;256;Q2;4
noprov;256;Q3;199
noprov;256;Q4;29
noprov;256;Q5;651
noprov;256;Q6;1453
allprov;128;Q1;1200
allprov;128;Q2;2
allprov;128;Q3;188
allprov;128;Q4;43
allprov;128;Q5;640
allprov;128;Q6;844
someprov;128;Q1;525
someprov;128;Q2;2
someprov;128;Q3;194
someprov;128;Q4;35
someprov;128;Q5;448
someprov;128;Q6;880
noprov;128;Q1;396
noprov;128;Q2;2
noprov;128;Q3;93
noprov;128;Q4;14
noprov;128;Q5;381
noprov;128;Q6;677
allprov;64;Q1;580
allprov;64;Q2;3
allprov;64;Q3;96
allprov;64;Q4;23
allprov;64;Q5;350
allprov;64;Q6;420
someprov;64;Q1;268
someprov;64;Q2;3
someprov;64;Q3;100
someprov;64;Q4;16
someprov;64;Q5;202
someprov;64;Q6;431
noprov;64;Q1;201
noprov;64;Q2;3
noprov;64;Q3;50
noprov;64;Q4;7
noprov;64;Q5;173
noprov;64;Q6;329
allprov;32;Q1;286
allprov;32;Q2;2
allprov;32;Q3;47
allprov;32;Q4;11
allprov;32;Q5;168
allprov;32;Q6;197
someprov;32;Q1;130
someprov;32;Q2;2
someprov;32;Q3;47
someprov;32;Q4;9
someprov;32;Q5;95
someprov;32;Q6;207
noprov;32;Q1;100
noprov;32;Q2;1
noprov;32;Q3;24
noprov;32;Q4;4
noprov;32;Q5;66
noprov;32;Q6;160
allprov;16;Q1;140
allprov;16;Q2;1
allprov;16;Q3;23
allprov;16;Q4;7
allprov;16;Q5;74
allprov;16;Q6;100
someprov;16;Q1;64
someprov;16;Q2;1
someprov;16;Q3;23
someprov;16;Q4;5
someprov;16;Q5;41
someprov;16;Q6;101
noprov;16;Q1;44
noprov;16;Q2;1
noprov;16;Q3;12
noprov;16;Q4;2
noprov;16;Q5;34
noprov;16;Q6;75
allprov;8;Q1;70
allprov;8;Q2;1
allprov;8;Q3;12
allprov;8;Q4;3
allprov;8;Q5;39
allprov;8;Q6;47
someprov;8;Q1;32
someprov;8;Q2;1
someprov;8;Q3;12
someprov;8;Q4;2
someprov;8;Q5;23
someprov;8;Q6;46
noprov;8;Q1;24
noprov;8;Q2;1
noprov;8;Q3;7
noprov;8;Q4;1
noprov;8;Q5;19
noprov;8;Q6;35
allprov;4;Q1;37
allprov;4;Q2;1
allprov;4;Q3;6
allprov;4;Q4;1
allprov;4;Q5;19
allprov;4;Q6;25
someprov;4;Q1;16
someprov;4;Q2;1
someprov;4;Q3;6
someprov;4;Q4;2
someprov;4;Q5;10
someprov;4;Q6;24
noprov;4;Q1;12
noprov;4;Q2;1
noprov;4;Q3;3
noprov;4;Q4;1
noprov;4;Q5;10
noprov;4;Q6;19
